67022150;06/05/2020 02:22;06/05/2020 03:25;;23;2
67022622;06/05/2020 03:25;06/05/2020 03:45;20040272;1;2
67023211;06/05/2020 03:45;06/05/2020 04:15;;11;2
67023214;06/05/2020 04:15;06/05/2020 04:50;20040272;1;2
67023754;06/05/2020 04:50;06/05/2020 04:50;20040272;2;2
67023761;06/05/2020 04:50;06/05/2020 05:50;;3;2
67024787;06/05/2020 05:50;06/05/2020 07:55;20040311;1;2
67029376;06/05/2020 07:55;06/05/2020 07:55;20040311;2;2
67029382;06/05/2020 07:55;06/05/2020 09:15;;9;2
67037530;06/05/2020 09:15;06/05/2020 09:35;;22;3
67037531;06/05/2020 09:35;06/05/2020 09:55;;9;3
67037532;06/05/2020 09:55;06/05/2020 15:10;20040383;1;3
67045560;06/05/2020 15:10;06/05/2020 15:10;20040383;2;4
67045561;06/05/2020 15:10;06/05/2020 16:50;;3;4
67049904;06/05/2020 16:50;06/05/2020 17:30;20040390;1;4
67051639;06/05/2020 17:30;06/05/2020 18:30;;23;5
67053130;06/05/2020 18:30;06/05/2020 19:55;20040390;1;5
67056818;06/05/2020 19:55;06/05/2020 20:05;;10;5
67056819;06/05/2020 20:05;06/05/2020 21:50;20040390;1;5
67061408;06/05/2020 21:50;06/05/2020 21:50;20040390;2;6
67061409;06/05/2020 21:50;07/05/2020 00:18;;9;6
67065671;07/05/2020 00:18;07/05/2020 00:22;20040312;1;6
67067318;07/05/2020 00:22;07/05/2020 01:12;;11;6
67067486;07/05/2020 01:12;07/05/2020 01:25;20040312;1;6
67069326;07/05/2020 01:25;07/05/2020 02:05;;11;6
67069330;07/05/2020 02:05;07/05/2020 02:49;20040312;1;6
67070620;07/05/2020 02:49;07/05/2020 02:57;;11;7
67070743;07/05/2020 02:57;07/05/2020 03:14;20040312;1;7
67071197;07/05/2020 03:14;07/05/2020 03:14;20040312;2;7
67071203;07/05/2020 03:14;07/05/2020 04:21;;3;7
67073194;07/05/2020 04:21;07/05/2020 04:30;20040364;1;7
67075684;07/05/2020 04:30;07/05/2020 05:12;;11;7
67075685;07/05/2020 05:12;07/05/2020 06:25;20040364;1;7
67078810;07/05/2020 06:25;07/05/2020 07:00;;17;7
67080260;07/05/2020 07:00;07/05/2020 07:25;20040364;1;8
67082681;07/05/2020 07:25;07/05/2020 07:25;20040364;2;8
67082686;07/05/2020 07:25;07/05/2020 09:00;;9;8
67086060;07/05/2020 09:00;07/05/2020 12:25;20040419;1;8
67101286;07/05/2020 12:25;07/05/2020 12:25;20040419;2;10
67101287;07/05/2020 12:25;07/05/2020 13:20;;3;10
67101589;07/05/2020 13:20;07/05/2020 17:08;20040444;1;10
67116478;07/05/2020 17:08;07/05/2020 17:08;20040444;2;11
67279944;07/05/2020 17:08;07/05/2020 18:30;;21;27
67123160;07/05/2020 18:30;07/05/2020 21:55;;21;12
67128011;07/05/2020 21:55;07/05/2020 23:00;;9;12
67153395;07/05/2020 23:00;07/05/2020 23:31;;9;15
67130602;07/05/2020 23:31;08/05/2020 02:24;20040358;1;13
67134874;08/05/2020 02:24;08/05/2020 03:25;;23;13
67135684;08/05/2020 03:25;08/05/2020 03:25;20040358;1;13
67135689;08/05/2020 03:25;08/05/2020 04:51;20040358;1;13
67137860;08/05/2020 04:51;08/05/2020 04:51;20040358;2;13
67137879;08/05/2020 04:51;08/05/2020 08:20;;26;13
67146605;08/05/2020 08:20;08/05/2020 10:15;20040374;1;14
67159769;08/05/2020 10:15;08/05/2020 11:15;;19;15
67159771;08/05/2020 11:15;08/05/2020 12:15;;23;15
67159772;08/05/2020 12:15;08/05/2020 14:00;20040374;1;15
67166846;08/05/2020 14:00;08/05/2020 14:40;;22;16
67167290;08/05/2020 14:40;08/05/2020 15:00;;18;16
67167748;08/05/2020 15:00;08/05/2020 15:10;20040374;1;16
67168193;08/05/2020 15:10;08/05/2020 15:36;;11;16
67169119;08/05/2020 15:36;08/05/2020 16:52;20040374;1;16
67173201;08/05/2020 16:52;08/05/2020 16:52;20040374;2;17
67173202;08/05/2020 16:52;08/05/2020 22:23;;19;17
67185154;08/05/2020 22:23;08/05/2020 22:23;;25;18
67280049;08/05/2020 22:23;09/05/2020 03:08;;25;28
67280050;09/05/2020 03:08;09/05/2020 03:12;;23;28
67196956;09/05/2020 03:12;09/05/2020 03:55;;25;19
67198939;09/05/2020 03:55;09/05/2020 04:30;20040375;1;19
67202663;09/05/2020 04:30;09/05/2020 05:11;;11;20
67202668;09/05/2020 05:11;09/05/2020 05:20;20040375;1;20
67204351;09/05/2020 05:20;09/05/2020 06:07;;11;20
67204356;09/05/2020 06:07;09/05/2020 12:00;20040375;1;20
67225539;09/05/2020 12:00;09/05/2020 13:00;;23;22
67226339;09/05/2020 13:00;09/05/2020 14:30;20040375;1;22
67231023;09/05/2020 14:30;09/05/2020 14:33;;20;23
67231261;09/05/2020 14:33;11/05/2020 06:00;;29;23
67268685;11/05/2020 06:00;11/05/2020 07:27;;8;26
67271468;11/05/2020 07:27;11/05/2020 07:58;20040375;1;27
67272207;11/05/2020 07:58;11/05/2020 07:58;20040375;2;27
67272212;11/05/2020 07:58;11/05/2020 08:50;;3;27
67277213;11/05/2020 08:50;11/05/2020 09:35;20040376;1;27
67278379;11/05/2020 09:35;11/05/2020 10:05;;4;27
67279359;11/05/2020 10:05;11/05/2020 10:15;20040376;1;27
67281428;11/05/2020 10:15;11/05/2020 10:45;;23;28
67281793;11/05/2020 10:45;11/05/2020 14:00;20040376;1;28
67296863;11/05/2020 14:00;11/05/2020 22:00;;19;29
67314498;11/05/2020 22:00;11/05/2020 22:16;;22;31
67314500;11/05/2020 22:16;11/05/2020 22:16;20040376;1;31
67315024;11/05/2020 22:16;11/05/2020 23:47;;11;31
67316539;11/05/2020 23:47;12/05/2020 00:10;20040376;1;31
67319031;12/05/2020 00:10;12/05/2020 01:07;;11;31
67319033;12/05/2020 01:07;12/05/2020 01:20;20040376;1;31
67321281;12/05/2020 01:20;12/05/2020 02:01;;11;32
67321288;12/05/2020 02:01;12/05/2020 02:32;;23;32
67322406;12/05/2020 02:32;12/05/2020 03:02;20040376;1;32
67323547;12/05/2020 03:02;12/05/2020 03:02;;11;32
67323722;12/05/2020 03:02;12/05/2020 03:30;20040376;1;32
67325784;12/05/2020 03:30;12/05/2020 04:01;;11;32
67325786;12/05/2020 04:01;12/05/2020 05:10;20040376;1;32
67328270;12/05/2020 05:10;12/05/2020 05:10;20040376;2;32
67333441;12/05/2020 05:10;12/05/2020 05:27;;21;33
67328634;12/05/2020 05:27;12/05/2020 06:00;;29;32
67332749;12/05/2020 06:00;12/05/2020 09:20;;21;33
67339690;12/05/2020 09:20;12/05/2020 10:15;;9;33
67341636;12/05/2020 10:15;12/05/2020 10:45;;23;34
67341638;12/05/2020 10:45;12/05/2020 12:20;;9;34
67348444;12/05/2020 12:20;12/05/2020 14:00;20040406;1;34
67374423;12/05/2020 14:00;12/05/2020 22:14;;19;37
67375920;12/05/2020 22:14;12/05/2020 22:14;20040406;1;37
67376006;12/05/2020 22:14;12/05/2020 22:36;;11;37
67376514;12/05/2020 22:36;13/05/2020 00:30;20040406;1;37
67382537;13/05/2020 00:30;13/05/2020 01:00;;11;38
67382538;13/05/2020 01:00;13/05/2020 01:29;20040406;1;38
67385678;13/05/2020 01:29;13/05/2020 02:00;;11;38
67385689;13/05/2020 02:00;13/05/2020 02:02;20040406;1;38
67385695;13/05/2020 02:02;13/05/2020 02:31;;23;38
67386918;13/05/2020 02:31;13/05/2020 03:20;20040406;1;38
67391230;13/05/2020 03:20;13/05/2020 04:02;;11;39
67391445;13/05/2020 04:02;13/05/2020 04:31;20040406;1;39
67393707;13/05/2020 04:31;13/05/2020 05:11;;11;39
67393708;13/05/2020 05:11;13/05/2020 05:30;20040406;1;39
67394144;13/05/2020 05:30;13/05/2020 06:00;;29;39
67395046;13/05/2020 06:00;13/05/2020 10:15;20040406;1;39
67413000;13/05/2020 10:15;13/05/2020 10:45;;23;41
67413001;13/05/2020 10:45;13/05/2020 13:22;20040406;1;41
67423887;13/05/2020 13:22;13/05/2020 13:22;20040406;2;42
67423899;13/05/2020 13:22;13/05/2020 14:00;;21;42
67432884;13/05/2020 14:00;13/05/2020 22:05;;19;43
67442714;13/05/2020 22:05;13/05/2020 22:24;;3;44
67455399;13/05/2020 22:24;13/05/2020 22:24;20040405;1;45
67444414;13/05/2020 22:24;13/05/2020 23:05;;3;44
67455475;13/05/2020 23:05;13/05/2020 23:20;20040405;1;45
67445952;13/05/2020 23:20;14/05/2020 00:04;;11;44
67455477;14/05/2020 00:04;14/05/2020 00:30;20040405;1;45
67447698;14/05/2020 00:30;14/05/2020 01:21;;11;44
67455478;14/05/2020 01:21;14/05/2020 01:30;20040405;1;45
67448559;14/05/2020 01:30;14/05/2020 02:02;;11;44
67448560;14/05/2020 02:02;14/05/2020 02:33;;23;44
67455479;14/05/2020 02:33;14/05/2020 03:35;20040405;1;45
67451200;14/05/2020 03:35;14/05/2020 04:07;;11;45
67455480;14/05/2020 04:07;14/05/2020 05:29;20040405;1;45
67770802;14/05/2020 05:29;14/05/2020 05:29;20040405;2;77
67452306;14/05/2020 05:29;14/05/2020 06:00;;29;45
67452964;14/05/2020 06:00;14/05/2020 08:00;;21;45
67459198;14/05/2020 08:00;14/05/2020 09:20;;3;45
67460766;14/05/2020 09:20;14/05/2020 10:15;20040391;1;46
67463887;14/05/2020 10:15;14/05/2020 10:45;;23;46
67465975;14/05/2020 10:45;14/05/2020 14:00;20040391;1;46
67481428;14/05/2020 14:00;14/05/2020 14:30;;11;48
67481429;14/05/2020 14:30;14/05/2020 14:40;20040391;1;48
67481436;14/05/2020 14:40;14/05/2020 14:40;20040391;2;48
67481441;14/05/2020 14:40;14/05/2020 23:50;;21;48
67506140;14/05/2020 23:50;15/05/2020 01:44;;9;50
67508491;15/05/2020 01:44;15/05/2020 02:04;20050054;1;50
67508876;15/05/2020 02:04;15/05/2020 02:38;;23;50
67509588;15/05/2020 02:38;15/05/2020 03:40;20050054;1;50
67511840;15/05/2020 03:40;15/05/2020 04:05;;11;51
67511841;15/05/2020 04:05;15/05/2020 05:28;20050054;1;51
67770979;15/05/2020 05:28;15/05/2020 05:28;20050054;2;77
67514597;15/05/2020 05:28;15/05/2020 06:01;;29;51
67518886;15/05/2020 06:01;15/05/2020 08:00;;9;51
67521145;15/05/2020 08:00;15/05/2020 09:35;20040365;1;52
67523826;15/05/2020 09:35;15/05/2020 10:00;;4;52
67526290;15/05/2020 10:00;15/05/2020 11:44;20040365;1;52
67532897;15/05/2020 11:44;15/05/2020 11:44;20040365;2;53
67532901;15/05/2020 11:44;15/05/2020 13:30;;25;53
67540807;15/05/2020 13:30;15/05/2020 14:00;20040403;1;54
67542464;15/05/2020 14:00;15/05/2020 22:07;;29;54
67564385;15/05/2020 22:07;15/05/2020 22:42;;20;56
67564933;15/05/2020 22:42;15/05/2020 23:25;20040403;1;56
67567137;15/05/2020 23:25;16/05/2020 00:03;;11;56
67567140;16/05/2020 00:03;16/05/2020 00:43;20040403;1;56
67568569;16/05/2020 00:43;16/05/2020 00:43;20040403;2;56
67568570;16/05/2020 00:43;16/05/2020 01:40;;3;56
67570972;16/05/2020 01:40;16/05/2020 02:01;;11;57
67570973;16/05/2020 02:01;16/05/2020 02:04;20040404;1;57
67571115;16/05/2020 02:04;16/05/2020 02:38;;23;57
67571831;16/05/2020 02:38;16/05/2020 02:53;20040404;1;57
67572118;16/05/2020 02:53;16/05/2020 02:54;;11;57
67572119;16/05/2020 02:54;16/05/2020 03:17;;11;57
67572679;16/05/2020 03:17;16/05/2020 04:59;20040404;1;57
67575506;16/05/2020 04:59;16/05/2020 04:59;20040404;2;57
67641968;16/05/2020 04:59;16/05/2020 06:59;;9;64
67578796;16/05/2020 06:59;18/05/2020 06:00;;29;57
67615546;18/05/2020 06:00;18/05/2020 07:30;;9;61
67619092;18/05/2020 07:30;18/05/2020 09:02;20050064;1;61
67623789;18/05/2020 09:02;18/05/2020 09:02;20050064;2;62
67623790;18/05/2020 09:02;18/05/2020 10:15;;3;62
67629613;18/05/2020 10:15;18/05/2020 10:45;;23;62
67629882;18/05/2020 10:45;18/05/2020 12:03;20050198;1;62
67633616;18/05/2020 12:03;18/05/2020 12:33;;4;63
67637033;18/05/2020 12:33;18/05/2020 13:54;20050198;1;63
67639479;18/05/2020 13:54;18/05/2020 13:54;20050198;2;63
67639838;18/05/2020 13:54;18/05/2020 15:05;;29;63
67642100;18/05/2020 15:05;18/05/2020 17:30;;9;64
67647493;18/05/2020 17:30;18/05/2020 18:00;;23;64
67647494;18/05/2020 18:00;18/05/2020 18:50;;19;64
67647865;18/05/2020 18:50;18/05/2020 19:35;;9;64
67649434;18/05/2020 19:35;18/05/2020 21:20;20050086;1;64
67652837;18/05/2020 21:20;18/05/2020 21:30;;20;65
67652838;18/05/2020 21:30;18/05/2020 22:00;;29;65
67653363;18/05/2020 22:00;18/05/2020 22:10;;20;65
67653364;18/05/2020 22:10;18/05/2020 22:31;;22;65
67653521;18/05/2020 22:31;18/05/2020 22:59;20050086;1;65
67653917;18/05/2020 22:59;18/05/2020 23:12;;11;65
67654113;18/05/2020 23:12;18/05/2020 23:25;20050086;1;65
67654332;18/05/2020 23:25;18/05/2020 23:25;20050086;2;65
67654333;18/05/2020 23:25;19/05/2020 00:30;;3;65
67655614;19/05/2020 00:30;19/05/2020 02:02;20050095;1;65
67657791;19/05/2020 02:02;19/05/2020 02:32;;23;65
67658480;19/05/2020 02:32;19/05/2020 03:06;20050095;1;65
67659021;19/05/2020 03:06;19/05/2020 04:18;;11;65
67660672;19/05/2020 04:18;19/05/2020 04:53;20050095;1;66
67661865;19/05/2020 04:53;19/05/2020 04:53;20050095;2;66
67661866;19/05/2020 04:53;19/05/2020 05:34;;25;66
67662991;19/05/2020 05:34;19/05/2020 06:00;;29;66
67665181;19/05/2020 06:00;19/05/2020 07:55;;25;66
67669048;19/05/2020 07:55;19/05/2020 09:40;20050097;1;66
67680958;19/05/2020 09:40;19/05/2020 10:30;;12;68
67677527;19/05/2020 10:30;19/05/2020 11:00;;23;67
67680959;19/05/2020 11:00;19/05/2020 11:10;;12;68
67678101;19/05/2020 11:10;19/05/2020 11:36;20050097;1;67
67679005;19/05/2020 11:36;19/05/2020 11:36;20050097;2;67
67679006;19/05/2020 11:36;19/05/2020 12:35;;3;67
67685253;19/05/2020 12:35;19/05/2020 14:00;20050098;1;68
67686270;19/05/2020 14:00;19/05/2020 14:00;20050098;2;68
67688917;19/05/2020 14:00;19/05/2020 16:30;;25;68
67691436;19/05/2020 16:30;19/05/2020 17:40;20050113;1;69
67693941;19/05/2020 17:40;19/05/2020 18:10;;19;69
67694816;19/05/2020 18:10;19/05/2020 18:10;20050113;1;69
67695079;19/05/2020 18:10;19/05/2020 18:50;;23;69
67695080;19/05/2020 18:50;19/05/2020 19:40;20050113;1;69
67697214;19/05/2020 19:40;19/05/2020 20:10;;12;69
67697215;19/05/2020 20:10;19/05/2020 20:20;20050113;1;69
67697216;19/05/2020 20:20;19/05/2020 20:20;20050113;2;69
67697217;19/05/2020 20:20;19/05/2020 21:30;;3;69
67698716;19/05/2020 21:30;19/05/2020 22:00;;29;69
67699086;19/05/2020 22:00;19/05/2020 22:56;;3;69
67699852;19/05/2020 22:56;20/05/2020 00:42;20050116;1;69
67701476;20/05/2020 00:42;20/05/2020 00:42;20050116;2;70
67727967;20/05/2020 00:42;20/05/2020 00:43;;9;72
67701478;20/05/2020 00:43;20/05/2020 01:58;;9;70
67702822;20/05/2020 01:58;20/05/2020 02:34;;23;70
67703411;20/05/2020 02:34;20/05/2020 03:45;;9;70
67704863;20/05/2020 03:45;20/05/2020 04:05;20050115;1;70
67706270;20/05/2020 04:05;20/05/2020 05:08;;11;70
67706272;20/05/2020 05:08;20/05/2020 05:31;20050115;1;70
67706698;20/05/2020 05:31;20/05/2020 06:00;;29;70
67707751;20/05/2020 06:00;20/05/2020 07:00;20050115;1;70
67711052;20/05/2020 07:00;20/05/2020 07:20;;11;71
67711272;20/05/2020 07:20;20/05/2020 10:30;20050115;1;71
67717741;20/05/2020 10:30;20/05/2020 11:00;;23;71
67718898;20/05/2020 11:00;20/05/2020 11:05;20050115;1;71
67720307;20/05/2020 11:05;20/05/2020 11:30;;11;72
67720656;20/05/2020 11:30;20/05/2020 12:06;20050115;1;72
67722832;20/05/2020 12:06;20/05/2020 12:06;20050115;2;72
67722834;20/05/2020 12:06;20/05/2020 14:00;;9;72
67728064;20/05/2020 14:00;20/05/2020 22:04;;29;72
67767207;20/05/2020 22:04;20/05/2020 22:06;;9;76
67742462;20/05/2020 22:06;21/05/2020 01:05;;9;74
67747477;21/05/2020 01:05;21/05/2020 02:05;20050127;1;74
67749037;21/05/2020 02:05;21/05/2020 02:38;;23;74
67749038;21/05/2020 02:38;21/05/2020 04:55;20050127;1;74
67752429;21/05/2020 04:55;21/05/2020 04:55;20050127;2;75
67752430;21/05/2020 04:55;21/05/2020 05:31;;25;75
67752628;21/05/2020 05:31;21/05/2020 06:00;;29;75
67752995;21/05/2020 06:00;21/05/2020 06:30;;25;75
67753860;21/05/2020 06:30;21/05/2020 07:07;;4;75
67754442;21/05/2020 07:07;21/05/2020 07:50;;25;75
67757855;21/05/2020 07:50;21/05/2020 10:30;20040435;1;75
67763497;21/05/2020 10:30;21/05/2020 11:30;;23;76
67763498;21/05/2020 11:30;21/05/2020 13:20;20040435;1;76
67767560;21/05/2020 13:20;21/05/2020 13:20;20040435;2;76
67767563;21/05/2020 13:20;21/05/2020 13:30;;25;76
67805036;21/05/2020 13:30;21/05/2020 15:30;;10;80
67805037;21/05/2020 15:30;21/05/2020 19:00;;19;80
67780118;21/05/2020 19:00;21/05/2020 20:35;;25;78
67783976;21/05/2020 20:35;22/05/2020 00:00;20040446;1;78
67790369;22/05/2020 00:00;22/05/2020 00:00;20040446;2;79
67790370;22/05/2020 00:00;22/05/2020 01:00;;3;79
67791580;22/05/2020 01:00;22/05/2020 02:12;20050039;1;79
67793226;22/05/2020 02:12;22/05/2020 03:10;;23;79
67794763;22/05/2020 03:10;22/05/2020 04:45;20050039;1;79
67797675;22/05/2020 04:45;22/05/2020 04:45;20050039;2;79
67797679;22/05/2020 04:45;22/05/2020 07:10;;25;79
67804130;22/05/2020 07:10;22/05/2020 09:50;20050129;1;80
67811077;22/05/2020 09:50;22/05/2020 09:50;20050129;2;81
67811082;22/05/2020 09:50;22/05/2020 10:30;;25;81
67813019;22/05/2020 10:30;22/05/2020 11:30;;23;81
67814758;22/05/2020 11:30;22/05/2020 12:10;;25;81
67815967;22/05/2020 12:10;22/05/2020 14:10;20050128;1;81
67819199;22/05/2020 14:10;22/05/2020 14:10;20050128;2;81
67819201;22/05/2020 14:10;22/05/2020 16:45;;9;81
67823715;22/05/2020 16:45;22/05/2020 18:01;20050130;1;82
67825650;22/05/2020 18:01;22/05/2020 18:02;;23;82
67825651;22/05/2020 18:02;22/05/2020 19:01;;23;82
67827113;22/05/2020 19:01;22/05/2020 21:00;20050130;1;82
67832461;22/05/2020 21:00;22/05/2020 21:00;20050130;2;83
67832601;22/05/2020 21:00;22/05/2020 23:35;;9;83
67833959;22/05/2020 23:35;22/05/2020 23:58;20050231;1;83
67834289;22/05/2020 23:58;23/05/2020 00:35;;11;83
67834844;23/05/2020 00:35;23/05/2020 01:40;20050231;1;83
67836163;23/05/2020 01:40;23/05/2020 01:54;;11;83
67836164;23/05/2020 01:54;23/05/2020 02:29;20050231;1;83
67836729;23/05/2020 02:29;23/05/2020 02:29;20050231;2;83
67836731;23/05/2020 02:29;23/05/2020 03:27;;23;83
67916227;23/05/2020 03:27;23/05/2020 04:20;;25;91
67838281;23/05/2020 04:20;23/05/2020 08:20;20050233;1;83
67844442;23/05/2020 08:20;23/05/2020 08:20;20050233;2;84
67844447;23/05/2020 08:20;23/05/2020 10:40;;9;84
67848810;23/05/2020 10:40;23/05/2020 11:00;20050199;1;84
67849171;23/05/2020 11:00;23/05/2020 12:00;;23;84
67851150;23/05/2020 12:00;23/05/2020 13:50;20050199;1;85
67854551;23/05/2020 13:50;23/05/2020 13:50;20050199;2;85
67854553;23/05/2020 13:50;23/05/2020 14:30;;3;85
67882354;23/05/2020 14:30;23/05/2020 14:33;;3;88
67854952;23/05/2020 14:33;25/05/2020 06:00;;29;85
67872347;25/05/2020 06:00;25/05/2020 07:25;;3;87
67873695;25/05/2020 07:25;25/05/2020 08:38;20050200;1;87
67876628;25/05/2020 08:38;25/05/2020 08:38;20050200;2;87
67876629;25/05/2020 08:38;25/05/2020 09:25;;3;87
67878871;25/05/2020 09:25;25/05/2020 10:40;20050201;1;87
67881462;25/05/2020 10:40;25/05/2020 10:40;20050201;2;88
67881463;25/05/2020 10:40;25/05/2020 11:40;;23;88
67918312;25/05/2020 11:40;25/05/2020 13:15;;25;91
67886103;25/05/2020 13:15;25/05/2020 14:17;20050202;1;88
67888229;25/05/2020 14:17;25/05/2020 14:17;20050202;2;88
67917814;25/05/2020 14:17;26/05/2020 08:55;;21;91
67962866;26/05/2020 08:55;26/05/2020 13:00;;21;96
67924903;26/05/2020 13:00;26/05/2020 14:00;;21;92
67962867;26/05/2020 14:00;27/05/2020 07:05;;29;96
67959086;27/05/2020 07:05;27/05/2020 09:20;;21;95
67973613;27/05/2020 09:20;27/05/2020 10:30;;9;97
67973614;27/05/2020 10:30;27/05/2020 11:30;;23;97
67973615;27/05/2020 11:30;27/05/2020 12:40;;9;97
67973616;27/05/2020 12:40;27/05/2020 14:00;20050170;1;97
67977088;27/05/2020 14:00;28/05/2020 06:00;;29;97
68009448;28/05/2020 06:00;28/05/2020 06:30;;8;0
68010601;28/05/2020 06:30;28/05/2020 07:11;;4;1
68012423;28/05/2020 07:11;28/05/2020 07:11;;8;1
68017573;28/05/2020 07:11;28/05/2020 09:54;20050170;1;1
68023841;28/05/2020 09:54;28/05/2020 09:54;20050170;2;2
68023842;28/05/2020 09:54;28/05/2020 10:40;;3;2
68027255;28/05/2020 10:40;28/05/2020 11:00;20050228;1;2
68032049;28/05/2020 11:00;28/05/2020 12:00;;23;3
68032050;28/05/2020 12:00;28/05/2020 13:47;20050228;1;3
68038362;28/05/2020 13:47;28/05/2020 13:47;20050228;2;3
68080105;28/05/2020 13:47;28/05/2020 14:00;;21;8
68252450;28/05/2020 14:00;30/05/2020 14:33;;21;25
68252451;30/05/2020 14:33;30/05/2020 23:59;;29;25
68252711;30/05/2020 23:59;01/06/2020 06:00;;29;25
68252712;01/06/2020 06:00;01/06/2020 22:00;;21;25
68211154;01/06/2020 22:00;02/06/2020 00:15;;9;21
68214396;02/06/2020 00:15;02/06/2020 02:10;20050333;1;21
68218840;02/06/2020 02:10;02/06/2020 03:10;;23;21
68218841;02/06/2020 03:10;02/06/2020 03:47;20050333;1;21
68220114;02/06/2020 03:47;02/06/2020 04:00;;11;22
68220115;02/06/2020 04:00;02/06/2020 04:22;20050333;1;22
68220771;02/06/2020 04:22;02/06/2020 04:32;;11;22
68221139;02/06/2020 04:32;02/06/2020 04:50;20050333;1;22
68221912;02/06/2020 04:50;02/06/2020 05:39;;11;22
68222639;02/06/2020 05:39;02/06/2020 10:40;20050333;1;22
68245864;02/06/2020 10:40;02/06/2020 10:40;20050333;2;24
68245865;02/06/2020 10:40;02/06/2020 11:40;;23;24
68245866;02/06/2020 11:40;02/06/2020 12:40;;3;24
68250891;02/06/2020 12:40;02/06/2020 18:03;20050334;1;25
68268176;02/06/2020 18:03;02/06/2020 19:03;;23;26
68269901;02/06/2020 19:03;02/06/2020 20:50;20050334;1;26
68276279;02/06/2020 20:50;02/06/2020 20:50;20050334;2;27
68276280;02/06/2020 20:50;02/06/2020 23:15;;26;27
68280737;02/06/2020 23:15;03/06/2020 00:50;20050335;1;28
68285283;03/06/2020 00:50;03/06/2020 01:09;;11;28
68285284;03/06/2020 01:09;03/06/2020 02:10;20050335;1;28
68288662;03/06/2020 02:10;03/06/2020 03:07;;23;28
68288663;03/06/2020 03:07;03/06/2020 05:45;20050335;1;28
68293042;03/06/2020 05:45;03/06/2020 05:45;20050335;2;29
68293043;03/06/2020 05:45;03/06/2020 08:00;;9;29
68297330;03/06/2020 08:00;03/06/2020 10:30;20050342;1;29
68304027;03/06/2020 10:30;03/06/2020 11:30;;23;30
68306918;03/06/2020 11:30;03/06/2020 17:05;20050342;1;30
68323937;03/06/2020 17:05;03/06/2020 17:28;;12;32
68324257;03/06/2020 17:28;03/06/2020 18:00;20050342;1;32
68325493;03/06/2020 18:00;03/06/2020 18:00;20050342;2;32
68325494;03/06/2020 18:00;03/06/2020 19:06;;23;32
68327827;03/06/2020 19:06;03/06/2020 20:00;;26;32
68331250;03/06/2020 20:00;03/06/2020 21:00;;19;33
68331723;03/06/2020 21:00;03/06/2020 22:38;;26;33
68334345;03/06/2020 22:38;03/06/2020 23:03;20050344;1;33
68334975;03/06/2020 23:03;03/06/2020 23:03;;11;33
68334976;03/06/2020 23:03;03/06/2020 23:04;20050344;1;33
68334977;03/06/2020 23:04;03/06/2020 23:04;20050344;1;33
68334978;03/06/2020 23:04;03/06/2020 23:38;20050344;1;33
68337155;03/06/2020 23:38;04/06/2020 00:10;;11;33
68337156;04/06/2020 00:10;04/06/2020 00:10;20050344;1;33
68339252;04/06/2020 00:10;04/06/2020 01:06;;11;33
68339428;04/06/2020 01:06;04/06/2020 02:35;20050344;1;33
68341902;04/06/2020 02:35;04/06/2020 02:35;20050344;2;34
68341903;04/06/2020 02:35;04/06/2020 03:38;;23;34
68415213;04/06/2020 03:38;04/06/2020 06:00;;9;41
68352665;04/06/2020 06:00;04/06/2020 08:10;;4;35
68352906;04/06/2020 08:10;04/06/2020 10:30;;9;35
68362541;04/06/2020 10:30;04/06/2020 11:30;;23;36
68362773;04/06/2020 11:30;04/06/2020 13:40;20050415;1;36
68376469;04/06/2020 13:40;04/06/2020 13:40;20050415;2;37
68376470;04/06/2020 13:40;04/06/2020 17:45;;9;37
68381639;04/06/2020 17:45;04/06/2020 18:01;20050229;1;38
68382224;04/06/2020 18:01;04/06/2020 19:00;;23;38
68387021;04/06/2020 19:00;04/06/2020 19:00;;4;38
68387022;04/06/2020 19:00;04/06/2020 19:30;20050229;1;38
68387241;04/06/2020 19:30;04/06/2020 19:55;;4;38
68387452;04/06/2020 19:55;04/06/2020 21:00;20050229;1;38
68390915;04/06/2020 21:00;04/06/2020 21:30;;22;39
68391070;04/06/2020 21:30;04/06/2020 23:00;20050229;1;39
68394144;04/06/2020 23:00;04/06/2020 23:45;;11;39
68394782;04/06/2020 23:45;04/06/2020 23:45;20050229;2;39
68394788;04/06/2020 23:45;05/06/2020 02:10;;3;39
68398998;05/06/2020 02:10;05/06/2020 03:10;;23;39
68399691;05/06/2020 03:10;05/06/2020 05:28;20050249;1;39
68403446;05/06/2020 05:28;05/06/2020 05:28;20050249;2;40
68403447;05/06/2020 05:28;05/06/2020 07:45;;26;40
68409892;05/06/2020 07:45;05/06/2020 10:10;20050265;1;40
68422515;05/06/2020 10:10;05/06/2020 10:10;20050265;2;42
68422518;05/06/2020 10:10;05/06/2020 10:30;;9;42
68422520;05/06/2020 10:30;05/06/2020 11:30;;23;42
68422523;05/06/2020 11:30;05/06/2020 14:05;;9;42
68428225;05/06/2020 14:05;05/06/2020 17:06;20050373;1;42
68433682;05/06/2020 17:06;05/06/2020 17:36;;12;43
68434604;05/06/2020 17:36;05/06/2020 18:01;20050373;1;43
68435200;05/06/2020 18:01;05/06/2020 18:01;20050373;2;43
68435201;05/06/2020 18:01;05/06/2020 19:01;;23;43
68436580;05/06/2020 19:01;05/06/2020 20:20;;3;43
68440403;05/06/2020 20:20;05/06/2020 22:52;20050374;1;44
